Sensor,s_0
1533542063,1223
1533542069,1222
1533542074,1222
1533542080,1221
1533542085,1220
1533542091,1218
1533542096,1216
1533542102,1213
1533542107,1211
1533542112,1210
1533542118,1210
1533542124,1214
1533542129,1216
1533542135,1218
1533542141,1219
1533542147,1220
1533542153,1221
1533542159,1223
1533542165,1224
1533542171,1225
1533542177,1226
1533542182,1226
1533542187,1226
1533542192,1228
1533542198,1229
1533542203,1231
1533542208,1232
1533542214,1233
1533542219,1235
1533542224,1237
1533542230,1239
1533542235,1240
1533542241,1242
1533542246,1244
1533542251,1246
1533542257,1248
1533542262,1249
1533542267,1251
1533542273,1254
1533542279,1255
1533542285,1257
1533542290,1258
1533542296,1259
1533542301,1260
1533542307,1261
1533542313,1264
1533542318,1265
1533542324,1266
1533542330,1266
1533542336,1266
1533542342,1267
1533542347,1268
1533542353,1267
1533542358,1266
1533542364,1266
1533542369,1266
1533542375,1265
1533542380,1264
1533542386,1264
1533542392,1264
1533542398,1263
1533538800,1196
1533538806,1196
1533538811,1197
1533538817,1196
1533538822,1197
1533538828,1199
1533538834,1197
1533538840,1197
1533538845,1196
1533538850,1196
1533538856,1197
1533538862,1197
1533538868,1197
1533538873,1197
1533538879,1197
1533538885,1197
1533538891,1197
1533538897,1197
1533538902,1197
1533538908,1197
1533538913,1197
1533538919,1197
1533538925,1197
1533538930,1197
1533538936,1197
1533538942,1197
1533538947,1197
1533538952,1197
1533538958,1197
1533538964,1196
1533538970,1194
1533538976,1194
1533538982,1195
1533538988,1197
1533538993,1199
1533538998,1201
1533539004,1202
1533539010,1204
1533539015,1205
1533539020,1205
1533539025,1203
1533539030,1202
1533539036,1201
1533539042,1201
1533539047,1201
1533539053,1203
1533539059,1201
1533539065,1199
1533539071,1199
1533539111,1196
1533539117,1197
1533539123,1197
1533539128,1198
1533539134,1199
1533539139,1199
1533539145,1198
1533539150,1198
1533539156,1197
1533539162,1195
1533539168,1192
1533539173,1190
1533539179,1188
1533539185,1186
1533539191,1185
1533539197,1187
1533539208,1188
1533539214,1192
1533539220,1194
1533539225,1194
1533539231,1196
1533539237,1190
1533539243,1190
1533539248,1191
1533539254,1191
1533539260,1191
1533539265,1193
1533539270,1193
1533539275,1193
1533539281,1194
1533539287,1194
1533539293,1194
1533539334,1197
1533539339,1200
1533539345,1201
1533539351,1202
1533539356,1202
1533539361,1202
1533539367,1202
1533539372,1202
1533539378,1202
1533539384,1202
1533539390,1202
1533539402,1202
1533539408,1202
1533539414,1201
1533539420,1200
1533539426,1199
1533539431,1198
1533539437,1197
1533539442,1197
1533539448,1195
1533539453,1195
1533539459,1194
1533539464,1194
1533539470,1193
1533539475,1194
1533539481,1196
1533539487,1197
1533539497,1197
1533539503,1195
1533539508,1195
1533539514,1193
1533539519,1192
1533539559,1190
1533539565,1190
1533539570,1190
1533539575,1190
1533539580,1190
1533539586,1190
1533539592,1190
1533539598,1190
1533539604,1190
1533539610,1190
1533539616,1190
1533539622,1190
1533539628,1190
1533539633,1190
1533539638,1190
1533539644,1190
1533539655,1190
1533539661,1190
1533539666,1190
1533539672,1190
1533539678,1189
1533539684,1189
1533539690,1187
1533539696,1184
1533539702,1180
1533539708,1178
1533539714,1175
1533539753,1183
1533539759,1190
1533539765,1194
1533539770,1198
1533539776,1199
1533539783,1199
1533539789,1199
1533539795,1199
1533539801,1198
1533539807,1199
1533539813,1199
1533539882,1214
1533539888,1215
1533539894,1215
1533539900,1215
1533539906,1216
1533539912,1216
1533539918,1216
1533539923,1217
1533539928,1217
1533539934,1217
1533539940,1216
1533539946,1215
1533539952,1214
1533539958,1215
1533539964,1215
1533539970,1215
1533539982,1214
1533539988,1213
1533539994,1213
1533540000,1213
1533540006,1213
1533540012,1213
1533540018,1213
1533540024,1213
1533540029,1213
1533540035,1213
1533540046,1213
1533540051,1213
1533540057,1213
1533540063,1213
1533540069,1213
1533540075,1213
1533540080,1213
1533540086,1213
1533540092,1213
1533540097,1213
1533540103,1213
1533540109,1213
1533540115,1213
1533540121,1213
1533540127,1213
1533540133,1213
1533540139,1213
1533540145,1213
1533540150,1213
1533540156,1213
1533540162,1213
1533540167,1213
1533540172,1213
1533540178,1213
1533540184,1213
1533540189,1213
1533540195,1213
1533540200,1213
1533540206,1213
1533540212,1213
1533540217,1213
1533540223,1213
1533540228,1213
1533540233,1213
1533540239,1213
1533540245,1213
1533540251,1213
1533540257,1213
1533540263,1213
1533540268,1213
1533540274,1212
1533540280,1212
1533540286,1212
1533540292,1212
1533540298,1212
1533540303,1212
1533540308,1211
1533540314,1211
1533540319,1211
1533540325,1211
1533540330,1211
1533540336,1211
1533540341,1211
1533540347,1211
1533540353,1211
1533540359,1211
1533540365,1211
1533540371,1211
1533540377,1211
1533540382,1211
1533540388,1211
1533540393,1211
1533540399,1211
1533540405,1211
1533540411,1211
1533540417,1211
1533540423,1211
1533540434,1211
1533540439,1211
1533540444,1211
1533540449,1211
1533540454,1211
1533540460,1211
1533540465,1211
1533540470,1212
1533540476,1212
1533540481,1212
1533540487,1212
1533540493,1212
1533540498,1212
1533540504,1212
1533540510,1212
1533540516,1212
1533540522,1212
1533540528,1212
1533540534,1212
1533540540,1211
1533540545,1211
1533540551,1211
1533540562,1211
1533540568,1211
1533540574,1211
1533540580,1211
1533540586,1211
1533540592,1211
1533540598,1211
1533540604,1211
1533540609,1211
1533540614,1211
1533540620,1211
1533540625,1211
1533540630,1211
1533540636,1211
1533540641,1211
1533540647,1211
1533540653,1211
1533540658,1212
1533540664,1213
1533540670,1214
1533540676,1215
1533540682,1216
1533540688,1216
1533540693,1217
1533540698,1218
1533540704,1219
1533540710,1220
1533540716,1220
1533540722,1221
1533540728,1222
1533540734,1222
1533540740,1221
1533540746,1220
1533540752,1219
1533540757,1219
1533540763,1219
1533540768,1218
1533540774,1218
1533540785,1214
1533540791,1214
1533540796,1213
1533540802,1212
1533540807,1211
1533540818,1209
1533540824,1209
1533540830,1208
1533540835,1206
1533540840,1204
1533540846,1203
1533540852,1201
1533540857,1201
1533540863,1201
1533540869,1201
1533540875,1201
1533540942,1211
1533540948,1212
1533540953,1212
1533540959,1215
1533540964,1216
1533540969,1218
1533540975,1220
1533540980,1220
1533540986,1222
1533540991,1224
1533540997,1223
1533541003,1222
1533541009,1222
1533541014,1222
1533541020,1221
1533541026,1220
1533541032,1220
1533541043,1220
1533541049,1221
1533541055,1222
1533541061,1221
1533541067,1219
1533541073,1218
1533541079,1216
1533541084,1215
1533541090,1216
1533541095,1216
1533541101,1216
1533541106,1216
1533541112,1216
1533541118,1216
1533541123,1216
1533541129,1216
1533541134,1215
1533541139,1215
1533541145,1215
1533541151,1215
1533541156,1215
1533541162,1215
1533541168,1215
1533541173,1215
1533541178,1216
1533541184,1216
1533541189,1216
1533541195,1216
1533541201,1216
1533541206,1216
1533541212,1216
1533541217,1216
1533541223,1216
1533541228,1216
1533541234,1216
1533541239,1216
1533541244,1216
1533541250,1216
1533541256,1216
1533541262,1216
1533541267,1216
1533541273,1215
1533541279,1214
1533541285,1213
1533541290,1212
1533541296,1209
1533541302,1209
1533541307,1209
1533541313,1212
1533541318,1212
1533541324,1213
1533541364,1216
1533541370,1213
1533541376,1210
1533541381,1207
1533541387,1206
1533541393,1205
1533541399,1204
1533541404,1202
1533541410,1199
1533541416,1201
1533541422,1202
1533541428,1203
1533541434,1205
1533541439,1208
1533541445,1210
1533541450,1210
1533541456,1212
1533541461,1212
1533541467,1211
1533541473,1214
1533541479,1216
1533541485,1216
1533541491,1215
1533541496,1215
1533541501,1214
1533541507,1213
1533541513,1212
1533541518,1213
1533541524,1214
1533541530,1213
1533541536,1213
1533541542,1212
1533541548,1213
1533541553,1212
1533541559,1212
1533541565,1212
1533541571,1212
1533541577,1212
1533541582,1212
1533541588,1212
1533541593,1212
1533541598,1212
1533541604,1212
1533541610,1212
1533541616,1212
1533541622,1212
1533541628,1212
1533541634,1212
1533541639,1212
1533541645,1212
1533541651,1212
1533541657,1212
1533541663,1212
1533541668,1212
1533541673,1212
1533541679,1212
1533541684,1212
1533541690,1212
1533541696,1212
1533541701,1212
1533541706,1212
1533541712,1212
1533541718,1213
1533541724,1213
1533541730,1212
1533541736,1212
1533541741,1212
1533541747,1212
1533541753,1212
1533541759,1212
1533541765,1212
1533541770,1212
1533541776,1212
1533541781,1212
1533541786,1212
1533541792,1212
1533541798,1212
1533541803,1212
1533541808,1212
1533541814,1212
1533541819,1212
1533541824,1212
1533541830,1212
1533541835,1212
1533541841,1212
1533541846,1212
1533541852,1212
1533541858,1212
1533541864,1213
1533541870,1213
1533541875,1213
1533541880,1213
1533541886,1213
1533541892,1213
1533541898,1213
1533541903,1212
1533541909,1212
1533541914,1211
1533541919,1210
1533541925,1210
1533541930,1210
1533541935,1210
1533541941,1210
1533541946,1210
1533541952,1210
1533541958,1210
1533541963,1210
1533541969,1210
1533541975,1210
1533541981,1210
1533541986,1210
1533541992,1210
1533541997,1210
1533542002,1210
1533542008,1211
1533542013,1211
1533542019,1211
1533542024,1211
1533542029,1211
1533542040,1211
1533542046,1211
1533542052,1211
1533542058,1211
1533542063,1212
1533542069,1212
1533542075,1213
1533542081,1213
1533542086,1213
1533542091,1213
1533542097,1213
1533542102,1213
1533542107,1213
1533542113,1213
1533542119,1213
1533542124,1213
1533542130,1213
1533542135,1213
1533542141,1213
1533542147,1213
1533542152,1213
1533542158,1213
1533542169,1213
1533542175,1213
1533542181,1213
1533542187,1213
1533542193,1213
1533542198,1213
1533542203,1213
1533542209,1213
1533542214,1213
1533542220,1213
1533542225,1213
1533542231,1214
1533542236,1214
1533542242,1214
1533542247,1214
1533542253,1214
1533542258,1213
1533542263,1213
1533542269,1213
1533542275,1213
1533542281,1213
1533542286,1213
1533542298,1213
1533542303,1213
1533542315,1213
1533542321,1213
1533542326,1213
1533542331,1213
1533542337,1213
1533542343,1213
1533542348,1213
1533542354,1213
1533542359,1213
1533542365,1213
1533542371,1213
1533542377,1213
1533542383,1213
1533542394,1214
1533538801,1198
1533538807,1198
1533538813,1199
1533538818,1199
1533538824,1201
1533538835,1203
1533538841,1205
1533538846,1206
1533538852,1206
1533538857,1207
1533538863,1208
1533538868,1209
1533538874,1210
1533538880,1211
1533538885,1212
1533538891,1211
1533538897,1212
1533538903,1212
1533538909,1213
1533538915,1214
1533538921,1215
1533538927,1217
1533538932,1218
1533538938,1220
1533538943,1221
1533538949,1223
1533538955,1224
1533538960,1226
1533538966,1226
1533538971,1230
1533538976,1232
1533538981,1233
1533538987,1234
1533538993,1236
1533538999,1236
1533539005,1237
1533539011,1239
1533539017,1240
1533539028,1242
1533539034,1244
1533539040,1245
1533539046,1247
1533539051,1248
1533539058,1249
1533539064,1250
1533539070,1252
1533539075,1253
1533539080,1254
1533539085,1256
1533539091,1257
1533539096,1259
1533539101,1260
1533539107,1260
1533539113,1261
1533539119,1261
1533539125,1262
1533539131,1262
1533539137,1261
1533539143,1261
1533539148,1264
1533539154,1264
1533539160,1263
1533539166,1263
1533539171,1263
1533539177,1263
1533539182,1263
1533539187,1263
1533539193,1263
1533539199,1263
1533539205,1263
1533539210,1263
1533539215,1263
1533539221,1263
1533539227,1263
1533539232,1263
1533539238,1263
1533539243,1263
1533539255,1263
1533539260,1263
1533539266,1263
1533539271,1263
1533539276,1263
1533539287,1262
1533539293,1262
1533539299,1262
1533539305,1261
1533539311,1260
1533539317,1259
1533539322,1259
1533539328,1258
1533539333,1257
1533539339,1257
1533539345,1255
1533539350,1254
1533539356,1251
1533539361,1248
1533539367,1246
1533539372,1244
1533539383,1237
1533539389,1234
1533539395,1232
1533539401,1230
1533539406,1227
1533539412,1223
1533539417,1221
1533539423,1218
1533539428,1215
1533539433,1216
1533539439,1216
1533539445,1216
1533539451,1214
1533539456,1211
1533539462,1207
1533539467,1205
1533539473,1203
1533539479,1201
1533539484,1200
1533539490,1199
1533539495,1198
1533539501,1195
1533539506,1192
1533539512,1190
1533539517,1188
1533539523,1188
1533539529,1188
1533539535,1186
1533539541,1184
1533539546,1183
1533539551,1183
1533539557,1177
1533539563,1175
1533539569,1171
1533539575,1171
1533539580,1171
1533539586,1170
1533539591,1170
1533539597,1170
1533539607,1170
1533539613,1170
1533539618,1170
1533539623,1168
1533539629,1166
1533539635,1164
1533539640,1163
1533539646,1162
1533539652,1162
1533539658,1162
1533539664,1162
1533539670,1162
1533539676,1162
1533539682,1162
1533539687,1162
1533539693,1162
1533539699,1162
1533539705,1162
1533539711,1162
1533539717,1162
1533539723,1162
1533539729,1162
1533539735,1162
1533539741,1162
1533539747,1162
1533539753,1162
1533539759,1162
1533539765,1162
1533539770,1162
1533539775,1162
1533539780,1162
1533539785,1161
1533539791,1161
1533539797,1161
1533539803,1161
1533539809,1161
1533539814,1161
1533539819,1161
1533539825,1161
1533539831,1161
1533539837,1162
1533539842,1163
1533539847,1163
1533539853,1164
1533539859,1165
1533539864,1165
1533539869,1166
1533539875,1167
1533539881,1168
1533539887,1168
1533539893,1167
1533539899,1168
1533539905,1169
1533539911,1170
1533539916,1171
1533539922,1172
1533539928,1172
1533539934,1173
1533539939,1174
1533539945,1176
1533539951,1177
1533539958,1178
1533539964,1180
1533539970,1182
1533539976,1183
1533539982,1184
1533539988,1185
1533539994,1185
1533539999,1187
1533540005,1189
1533540011,1189
1533540016,1189
1533540027,1190
1533540033,1191
1533540039,1192
1533540045,1193
1533540050,1193
1533540061,1195
1533540067,1195
1533540073,1196
1533540079,1197
1533540085,1197
1533540091,1197
1533540096,1197
1533540102,1198
1533540107,1198
1533540113,1199
1533540118,1199
1533540123,1199
1533540129,1201
1533540135,1202
1533540140,1203
1533540146,1204
1533540157,1207
1533540162,1208
1533540168,1209
1533540174,1211
1533540180,1211
1533540186,1213
1533540191,1214
1533540197,1215
1533540203,1216
1533540209,1217
1533540215,1218
1533540220,1219
1533540226,1220
1533540231,1222
1533540236,1224
1533540241,1225
1533540247,1227
1533540253,1228
1533540259,1229
1533540264,1231
1533540269,1232
1533540275,1233
1533540281,1235
1533540287,1236
1533540293,1237
1533540299,1237
1533540304,1238
1533540309,1239
1533540315,1240
1533540321,1242
1533540326,1243
1533540331,1244
1533540336,1245
1533540342,1246
1533540348,1247
1533540354,1249
1533540360,1250
1533540365,1251
1533540371,1251
1533540377,1253
1533540383,1254
1533540388,1255
1533540394,1256
1533540399,1257
1533540405,1259
1533540411,1260
1533540416,1261
1533540421,1261
1533540427,1260
1533540433,1260
1533540438,1260
1533540443,1260
1533540449,1261
1533540454,1261
1533540460,1261
1533540465,1261
1533540470,1261
1533540475,1261
1533540481,1262
1533540487,1262
1533540493,1262
1533540498,1262
1533540509,1262
1533540514,1262
1533540520,1261
1533540526,1261
1533540532,1261
1533540538,1261
1533540544,1261
1533540550,1261
1533540556,1261
1533540562,1261
1533540567,1261
1533540572,1261
1533540577,1261
1533540583,1260
1533540589,1260
1533540594,1260
1533540600,1261
1533540605,1261
1533540611,1262
1533540617,1262
1533540622,1263
1533540628,1262
1533540633,1262
1533540638,1262
1533540643,1262
1533540649,1262
1533540655,1261
1533540661,1260
1533540666,1260
1533540672,1259
1533540678,1258
1533540684,1258
1533540690,1257
1533540696,1257
1533540701,1257
1533540707,1256
1533540712,1255
1533540718,1253
1533540723,1251
1533540734,1247
1533540739,1245
1533540745,1243
1533540751,1240
1533540757,1237
1533540763,1235
1533540769,1232
1533540775,1228
1533540781,1227
1533540787,1225
1533540799,1218
1533540805,1208
1533540811,1204
1533540817,1200
1533540823,1199
1533540829,1197
1533540835,1194
1533540841,1192
1533540847,1189
1533540853,1187
1533540859,1186
1533540864,1185
1533540870,1184
1533540875,1184
1533540881,1183
1533540887,1181
1533540892,1180
1533540897,1179
1533540903,1179
1533540908,1178
1533540914,1178
1533540920,1175
1533540926,1172
1533540932,1168
1533540937,1166
1533540943,1163
1533540948,1161
1533540954,1162
1533540959,1160
1533540965,1159
1533540971,1159
1533540977,1158
1533540982,1158
1533540993,1159
1533540999,1159
1533541005,1159
1533541010,1158
1533541015,1157
1533541021,1156
1533541026,1155
1533541032,1155
1533541038,1155
1533541043,1155
1533541049,1155
1533541054,1155
1533541059,1155
1533541065,1155
1533541070,1155
1533541076,1155
1533541081,1155
1533541087,1155
1533541093,1155
1533541099,1155
1533541105,1155
1533541111,1155
1533541117,1155
1533541123,1155
1533541129,1155
1533541135,1155
1533541141,1155
1533541147,1155
1533541152,1155
1533541159,1155
1533541164,1155
1533541170,1154
1533541175,1154
1533541187,1155
1533541192,1156
1533541198,1157
1533541204,1158
1533541209,1159
1533541215,1159
1533541221,1159
1533541227,1160
1533541233,1162
1533541238,1163
1533541244,1163
1533541249,1164
1533541255,1165
1533541260,1165
1533541266,1166
1533541272,1167
1533541278,1168
1533541283,1169
1533541289,1171
1533541295,1172
1533541301,1173
1533541307,1175
1533541312,1176
1533541318,1179
1533541323,1181
1533541328,1182
1533541333,1183
1533541339,1184
1533541345,1184
1533541350,1185
1533541355,1186
1533541361,1187
1533541366,1188
1533541371,1188
1533541376,1189
1533541381,1189
1533541387,1189
1533541393,1191
1533541399,1193
1533541411,1192
1533541416,1191
1533541422,1191
1533541427,1193
1533541433,1194
1533541438,1195
1533541444,1197
1533541449,1198
1533541455,1200
1533541460,1201
1533541465,1203
1533541471,1203
1533541477,1205
1533541483,1207
1533541489,1208
1533541495,1209
1533541501,1210
1533541507,1212
1533541513,1215
1533541519,1216
1533541525,1217
1533541531,1219
1533541536,1220
1533541542,1221
1533541548,1223
1533541553,1224
1533541559,1225
1533541564,1226
1533541569,1227
1533541575,1228
1533541581,1229
1533541586,1229
1533541592,1231
1533541597,1231
1533541603,1232
1533541615,1235
1533541621,1236
1533541627,1237
1533541633,1239
1533541638,1240
1533541644,1242
1533541650,1243
1533541656,1245
1533541661,1246
1533541666,1247
1533541672,1249
1533541677,1250
1533541683,1251
1533541689,1252
1533541695,1253
1533541701,1253
1533541707,1253
1533541712,1253
1533541717,1253
1533541722,1253
1533541728,1255
1533541733,1255
1533541739,1255
1533541745,1255
1533541751,1256
1533541759,1256
1533541764,1256
1533541770,1256
1533541776,1256
1533541781,1256
1533541786,1256
1533541798,1256
1533541804,1256
1533541810,1256
1533541816,1256
1533541822,1256
1533541828,1256
1533541834,1256
1533541840,1256
1533541845,1256
1533541850,1256
1533541856,1256
1533541861,1257
1533541867,1257
1533541873,1257
1533541878,1257
1533541884,1256
1533541889,1256
1533541894,1256
1533541899,1256
1533541905,1254
1533541911,1253
1533541917,1253
1533541923,1253
1533541929,1252
1533541935,1251
1533541940,1251
1533541945,1249
1533541951,1247
1533541957,1243
1533541962,1241
1533541967,1239
1533541973,1236
1533541979,1232
1533541991,1226
1533541996,1225
1533542002,1223
1533542008,1220
1533542014,1215
1533542020,1212
1533542025,1210
1533542030,1207
1533542035,1205
1533542041,1205
1533542046,1205
1533542052,1203
1533542057,1200
1533542062,1198
1533542068,1195
1533542074,1194
1533542079,1192
1533542085,1190
1533542091,1190
1533542096,1190
1533542101,1190
1533542107,1189
1533542113,1188
1533542118,1187
1533542124,1186
1533542129,1184
1533542134,1183
1533542140,1183
1533542146,1180
1533542151,1177
1533542156,1175
1533542162,1171
1533542167,1168
1533542173,1166
1533542185,1163
1533542191,1162
1533542197,1159
1533542202,1157
1533542208,1155
1533542213,1155
1533542219,1154
1533542225,1154
1533542231,1153
1533542237,1152
1533542242,1151
1533542248,1149
1533542254,1149
1533542260,1149
1533542265,1149
1533542271,1149
1533542276,1148
1533542281,1148
1533542287,1148
1533542293,1148
1533542298,1148
1533542304,1149
1533542310,1149
1533542316,1149
1533542322,1149
1533542327,1149
1533542333,1149
1533542344,1149
1533542349,1149
1533542354,1149
1533542359,1149
1533542365,1149
1533542371,1149
1533542376,1149
1533542381,1149
1533542387,1148
1533542392,1147
1533542398,1146
1533542403,1252
1533542408,1252
1533542414,1252
1533542420,1252
1533542426,1252
1533542431,1252
1533542437,1252
1533542443,1251
1533542448,1251
1533542453,1251
1533542459,1251
1533542465,1251
1533542470,1250
1533542476,1250
1533542481,1250
1533542486,1250
1533542491,1250
1533542497,1251
1533542503,1251
1533542508,1252
1533542514,1252
1533542524,1251
1533542529,1250
1533542534,1246
1533542539,1242
1533542545,1235
1533542551,1228
1533542557,1222
1533542563,1218
1533542568,1215
1533542574,1212
1533542579,1209
1533542584,1208
1533542589,1205
1533542595,1203
1533542601,1201
1533542606,1201
1533542612,1201
1533542617,1201
1533542623,1201
1533542629,1201
1533542634,1201
1533542640,1201
1533542645,1202
1533542651,1202
1533542656,1202
1533542661,1202
1533542667,1202
1533542672,1202
1533542677,1203
1533542683,1204
1533542688,1205
1533542693,1208
1533542699,1210
1533542705,1211
1533542711,1211
1533542716,1211
1533542722,1210
1533542728,1210
1533542734,1210
1533542739,1209
1533542745,1209
1533542750,1208
1533542756,1208
1533542767,1207
1533542773,1207
1533542778,1207
1533542784,1207
1533542789,1207
1533542795,1207
1533542800,1207
1533542806,1207
1533542811,1207
1533542817,1207
1533542822,1207
1533542828,1207
1533542834,1207
1533542840,1206
1533542846,1206
1533542852,1206
1533542858,1206
1533542864,1206
1533542870,1206
1533542876,1206
1533542882,1206
1533542887,1206
1533542893,1206
1533542899,1206
1533542905,1206
1533542910,1206
1533542916,1206
1533542922,1206
1533542927,1206
1533542933,1206
1533542939,1206
1533542950,1206
1533542956,1206
1533542961,1206
1533542967,1206
1533542972,1206
1533542977,1206
1533542982,1206
1533542988,1206
1533542994,1206
1533543000,1206
1533543006,1206
1533543011,1206
1533543016,1206
1533543021,1206
1533543027,1206
1533543032,1206
1533543038,1206
1533543044,1206
1533543049,1207
1533543055,1208
1533543060,1210
1533543065,1211
1533543070,1211
1533543076,1211
1533543082,1211
1533543088,1211
1533543094,1211
1533543100,1211
1533543106,1211
1533543112,1211
1533543118,1211
1533543124,1211
1533543130,1211
1533543136,1211
1533543142,1211
1533543148,1210
1533543154,1210
1533543160,1210
1533543166,1210
1533543172,1210
1533543178,1210
1533543184,1210
1533543189,1210
1533543195,1210
1533543200,1210
1533543206,1210
1533543212,1210
1533543218,1210
1533543224,1210
1533543229,1210
1533543234,1210
1533543240,1210
1533543246,1210
1533543251,1210
1533543257,1210
1533543262,1210
1533543268,1210
1533543274,1210
1533543280,1210
1533543285,1210
1533543291,1210
1533543297,1210
1533543302,1210
1533543308,1210
1533543313,1210
1533543319,1210
1533543325,1210
1533543331,1210
1533543337,1210
1533543343,1210
1533543348,1210
1533543354,1210
1533543359,1210
1533543365,1210
1533543371,1210
1533543377,1210
1533543383,1210
1533543388,1210
1533543394,1210
1533543399,1210
1533543405,1210
1533543410,1210
1533543415,1210
1533543421,1210
1533543426,1210
1533543432,1210
1533543438,1210
1533543444,1210
1533543450,1210
1533543455,1210
1533543460,1210
1533543466,1210
1533543472,1210
1533543477,1210
1533543483,1210
1533543494,1210
1533543500,1210
1533543506,1210
1533543512,1210
1533543518,1210
1533543524,1210
1533543529,1210
1533543534,1210
1533543539,1210
1533543545,1209
1533543550,1209
1533543555,1210
1533543560,1210
1533543566,1210
1533543572,1210
1533543578,1210
1533543584,1209
1533543590,1209
1533543595,1209
1533543600,1209
1533543606,1209
1533543611,1209
1533543617,1209
1533543622,1209
1533543627,1209
1533543632,1209
1533543637,1209
1533543643,1209
1533543648,1209
1533543654,1209
1533543659,1209
1533543665,1209
1533543670,1209
1533543676,1209
1533543681,1209
1533543686,1208
1533543692,1208
1533543698,1208
1533543703,1208
1533543709,1208
1533543714,1208
1533543719,1208
1533543725,1207
1533543731,1206
1533543737,1206
1533543742,1206
1533543748,1206
1533543754,1206
1533543759,1206
1533543764,1206
1533543770,1206
1533543776,1206
1533543782,1206
1533543788,1206
1533543794,1206
1533543799,1206
1533543804,1206
1533543810,1206
1533543816,1206
1533543821,1206
1533543827,1206
1533543833,1206
1533543838,1206
1533543844,1206
1533543849,1206
1533543854,1206
1533543860,1206
1533543866,1206
1533543872,1206
1533543878,1206
1533543884,1206
1533543890,1206
1533543896,1206
1533543902,1206
1533543907,1206
1533543913,1206
1533543918,1206
1533543924,1206
1533543930,1206
1533543936,1206
1533543942,1206
1533543947,1206
1533543953,1206
1533543958,1206
1533543963,1206
1533543968,1206
1533543980,1206
1533543986,1206
1533543992,1206
1533543998,1206
1533544003,1206
1533544008,1206
1533544014,1206
1533544019,1206
1533544025,1206
1533544030,1206
1533544035,1206
1533544040,1206
1533544046,1206
1533544052,1206
1533544058,1206
1533544064,1206
1533544069,1206
1533544075,1206
1533544081,1206
1533544086,1206
1533544092,1206
1533544097,1206
1533544103,1206
1533544109,1206
1533544115,1206
1533544121,1206
1533544127,1206
1533544132,1206
1533544138,1206
1533544143,1206
1533544148,1206
1533544154,1206
1533544160,1206
1533544166,1206
1533544172,1206
1533544178,1206
1533544184,1207
1533544190,1208
1533544196,1208
1533544202,1208
1533544208,1208
1533544214,1206
1533544220,1204
1533544225,1204
1533544231,1200
1533544236,1199
1533544242,1198
1533544247,1196
1533544253,1195
1533544258,1195
1533544264,1198
1533544270,1199
1533544276,1201
1533544281,1202
1533544287,1204
1533544292,1206
1533544298,1209
1533544304,1211
1533544310,1214
1533544316,1215
1533544322,1216
1533544328,1216
1533544333,1216
1533544344,1217
1533544349,1218
1533544355,1219
1533544360,1220
1533544366,1221
1533544372,1221
1533544377,1223
1533544383,1225
1533544389,1227
1533544394,1230
1533544400,1232
1533544405,1233
1533544411,1234
1533544416,1236
1533544422,1236
1533544427,1242
1533544432,1246
1533544438,1250
1533544443,1251
1533544448,1250
1533544453,1252
1533544465,1249
1533544470,1249
1533544476,1248
1533544482,1249
1533544488,1250
1533544493,1252
1533544499,1252
1533544505,1252
1533544511,1253
1533544517,1254
1533544522,1255
1533544528,1254
1533544534,1255
1533544539,1256
1533544544,1256
1533544549,1256
1533544554,1256
1533544559,1256
1533544564,1256
1533544569,1256
1533544575,1256
1533544586,1256
1533544591,1256
1533544597,1256
1533544602,1256
1533544607,1256
1533544612,1255
1533544618,1255
1533544623,1255
1533544629,1255
1533544634,1255
1533544640,1256
1533544645,1256
1533544651,1255
1533544657,1253
1533544663,1249
1533544668,1246
1533544673,1242
1533544679,1238
1533544685,1232
1533544691,1229
1533544697,1225
1533544702,1221
1533544708,1217
1533544714,1215
1533544720,1211
1533544726,1208
1533544731,1206
1533544737,1202
1533544742,1201
1533544747,1202
1533544753,1200
1533544758,1199
1533544764,1197
1533544770,1195
1533544775,1195
1533544781,1195
1533544787,1195
1533544793,1196
1533544799,1198
1533544805,1199
1533544811,1203
1533544817,1204
1533544822,1205
1533544828,1206
1533544833,1207
1533544838,1207
1533544844,1209
1533544850,1210
1533544855,1210
1533544860,1210
1533544865,1211
1533544871,1212
1533544877,1211
1533544888,1212
1533544893,1212
1533544899,1212
1533544904,1212
1533544909,1212
1533544915,1212
1533544921,1212
1533544926,1212
1533544932,1212
1533544939,1212
1533544944,1212
1533544949,1212
1533544955,1212
1533544961,1212
1533544966,1212
1533544972,1212
1533544977,1212
1533544983,1212
1533544988,1213
1533544994,1213
1533545000,1213
1533545006,1214
1533545012,1214
1533545018,1214
1533545024,1214
1533545029,1214
1533545035,1214
1533545669,1218
1533545674,1219
1533545680,1226
1533545686,1234
1533545692,1236
1533545707,1231
1533545713,1231
1533545719,1231
1533545725,1231
1533545731,1231
1533545737,1231
1533545742,1231
1533545747,1229
1533545752,1228
1533545758,1228
1533545763,1228
1533545768,1228
1533545773,1228
1533545779,1228
1533545784,1228
1533545790,1228
1533545795,1228
1533545800,1228
1533545806,1228
1533545812,1228
1533545817,1227
1533545823,1226
1533545829,1225
1533545835,1224
1533545840,1223
1533545846,1221
1533545852,1219
1533545858,1217
1533545864,1212
1533545869,1210
1533545874,1206
1533545880,1203
1533545886,1202
1533545892,1202
1533545897,1201
1533545902,1200
1533545908,1202
